,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,self_thread,quoted_status_id,quoted_status_id_str,quoted_status_permalink,card
1359385472934367234,Wed Feb 10 06:15:27 +0000 2021,1359385472934367234,1359385472934367234,සිංහලකම ගැන කතා කරාට බුදු දහම ඔලුවේ තියන් කතා කරාට මේ කවුරු ළගවත් සිංහලයන් ගැන හැගීමක් නෑ.,False,"[0, 90]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3593854705226916e+18,1359385470522691584,1.2024628270862623e+18,1202462827086262272,nadashdha,1202462827086262272,1202462827086262272,,,,,False,0,0,2,0,1359385468098387973,1359385468098387973,False,False,si,,,,,"{'id': 1359385468098387973, 'id_str': '1359385468098387973'}",,,,
1254817214949142530,Mon Apr 27 16:58:32 +0000 2020,1254817214949142530,1254817214949142530,@banukalk කොහෙන්ද හුත්ති හුනු 😍,False,"[10, 31]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2547630525047153e+18,1254763052504715264,8.50347944175915e+17,850347944175915008,badmofo4lyf,623929922,623929922,,,,,False,0,1,1,0,1254763052504715264,1254763052504715264,False,False,si,,,,,,,,,
1269685501604368384,Sun Jun 07 17:39:47 +0000 2020,1269685501604368384,1269685501604368384,@RohanAnuruddha6 ඕනේ නෑ ඒ හුත්ති ෆේක් වලින් මෙව්වා බලන් ඉන්නවා 😂😂💔 ටිකකින් එයි ෆේක් සෙට් එකම අරගෙන...,False,"[17, 101]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RohanAnuruddha6', 'name': 'J@ck sParroW⛵🔫❤️️☸️🇱🇰️️', 'id': 1136109318455980032, 'id_str': '1136109318455980032', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.269685006122836e+18,1269685006122835968,1.13610931845598e+18,1136109318455980032,RohanAnuruddha6,4867064842,4867064842,,,,,False,0,2,0,0,1269677031748521984,1269677031748521984,False,False,si,,,,,,,,,
1204769181150990336,Wed Dec 11 14:25:30 +0000 2019,1204769181150990336,1204769181150990336,කොසු දෙකකට හරියන්න කෙඳි.,False,"[0, 24]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,2892489762,2892489762,,,,,True,0,44,10,6,1204769181150990336,1204769181150990336,False,False,si,,,,,,1.2046030965815624e+18,1204603096581562368,"{'url': 'https://t.co/vkHGzkQvua', 'expanded': 'https://twitter.com/Syamali17/status/1204603096581562368', 'display': 'twitter.com/Syamali17/stat…'}",
1270927336028778501,Thu Jun 11 03:54:24 +0000 2020,1270927336028778501,1270927336028778501,ප්‍රේම  ජලේ ගිලිල නාල තියෙනවද? 😏,False,"[0, 32]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1057885194630311936,1057885194630311936,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,34,7,0,1270927336028778501,1270927336028778501,False,False,si,,,,,,,,,
997832361613017088,Sat May 19 13:32:28 +0000 2018,997832361613017088,997832361613017088,"@Indrajithonline ඔය හුත්ති මාවත් බ්ලොක් කරල
මං ඕකිව බ්ලොක් කරගන්න බැරිව හිටියෙ 😏",False,"[17, 80]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Indrajithonline', 'name': 'Indrajith Bandara', 'id': 806420239789527040, 'id_str': '806420239789527040', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",9.978133807558164e+17,997813380755816450,8.06420239789527e+17,806420239789527040,Indrajithonline,713738846416973824,713738846416973824,,,,,False,0,4,0,0,997813380755816450,997813380755816450,False,False,si,,,,,,,,,
1363750155015450628,Mon Feb 22 07:19:08 +0000 2021,1363750155015450628,1363750155015450628,https://t.co/FAcmU5Rhgz,False,"[0, 0]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1363750140943605760, 'id_str': '1363750140943605760', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/Eu0DhxlVIAAuRJ5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eu0DhxlVIAAuRJ5.jpg', 'url': 'https://t.co/FAcmU5Rhgz', 'display_url': 'pic.twitter.com/FAcmU5Rhgz', 'expanded_url': 'https://twitter.com/ashan_ramee/status/1363750155015450628/photo/1', 'type': 'photo', 'original_info': {'width': 750, 'height': 781, 'focus_rects': [{'x': 0, 'y': 0, 'h': 420, 'w': 750}, {'x': 0, 'y': 0, 'h': 750, 'w': 750}, {'x': 0, 'y': 0, 'h': 781, 'w': 685}, {'x': 58, 'y': 0, 'h': 781, 'w': 391}, {'x': 0, 'y': 0, 'h': 781, 'w': 750}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 750, 'h': 781, 'resize': 'fit'}, 'small': {'w': 653, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 750, 'h': 781, 'resize': 'fit'}}, 'features': {'large': {'faces': [{'x': 130, 'y': 28, 'h': 35, 'w': 35}, {'x': 340, 'y': 452, 'h': 145, 'w': 145}, {'x': 163, 'y': 373, 'h': 183, 'w': 183}]}, 'small': {'faces': [{'x': 113, 'y': 24, 'h': 30, 'w': 30}, {'x': 296, 'y': 393, 'h': 126, 'w': 126}, {'x': 141, 'y': 324, 'h': 159, 'w': 159}]}, 'orig': {'faces': [{'x': 130, 'y': 28, 'h': 35, 'w': 35}, {'x': 340, 'y': 452, 'h': 145, 'w': 145}, {'x': 163, 'y': 373, 'h': 183, 'w': 183}]}, 'medium': {'faces': [{'x': 130, 'y': 28, 'h': 35, 'w': 35}, {'x': 340, 'y': 452, 'h': 145, 'w': 145}, {'x': 163, 'y': 373, 'h': 183, 'w': 183}]}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,955774691855294465,955774691855294465,,,,,False,1,3,0,1,1363750155015450628,1363750155015450628,False,False,und,,"{'media': [{'id': 1363750140943605760, 'id_str': '1363750140943605760', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/Eu0DhxlVIAAuRJ5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eu0DhxlVIAAuRJ5.jpg', 'url': 'https://t.co/FAcmU5Rhgz', 'display_url': 'pic.twitter.com/FAcmU5Rhgz', 'expanded_url': 'https://twitter.com/ashan_ramee/status/1363750155015450628/photo/1', 'type': 'photo', 'original_info': {'width': 750, 'height': 781, 'focus_rects': [{'x': 0, 'y': 0, 'h': 420, 'w': 750}, {'x': 0, 'y': 0, 'h': 750, 'w': 750}, {'x': 0, 'y': 0, 'h': 781, 'w': 685}, {'x': 58, 'y': 0, 'h': 781, 'w': 391}, {'x': 0, 'y': 0, 'h': 781, 'w': 750}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 750, 'h': 781, 'resize': 'fit'}, 'small': {'w': 653, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 750, 'h': 781, 'resize': 'fit'}}, 'features': {'large': {'faces': [{'x': 130, 'y': 28, 'h': 35, 'w': 35}, {'x': 340, 'y': 452, 'h': 145, 'w': 145}, {'x': 163, 'y': 373, 'h': 183, 'w': 183}]}, 'small': {'faces': [{'x': 113, 'y': 24, 'h': 30, 'w': 30}, {'x': 296, 'y': 393, 'h': 126, 'w': 126}, {'x': 141, 'y': 324, 'h': 159, 'w': 159}]}, 'orig': {'faces': [{'x': 130, 'y': 28, 'h': 35, 'w': 35}, {'x': 340, 'y': 452, 'h': 145, 'w': 145}, {'x': 163, 'y': 373, 'h': 183, 'w': 183}]}, 'medium': {'faces': [{'x': 130, 'y': 28, 'h': 35, 'w': 35}, {'x': 340, 'y': 452, 'h': 145, 'w': 145}, {'x': 163, 'y': 373, 'h': 183, 'w': 183}]}}, 'media_key': '3_1363750140943605760', 'ext_alt_text': None, 'ext_media_color': {'palette': [{'rgb': {'red': 255, 'green': 255, 'blue': 255}, 'percentage': 74.62}, {'rgb': {'red': 99, 'green': 80, 'blue': 65}, 'percentage': 12.47}, {'rgb': {'red': 167, 'green': 135, 'blue': 115}, 'percentage': 3.26}, {'rgb': {'red': 119, 'green': 132, 'blue': 130}, 'percentage': 3.23}, {'rgb': {'red': 166, 'green': 141, 'blue': 107}, 'percentage': 2.63}]}, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,
1357993087595806720,Sat Feb 06 10:02:37 +0000 2021,1357993087595806720,1357993087595806720,"@bbcsinhala @anuradisanayake @BimalRathnayake @adaderanasin @NewsfirstSL @Rupawahini 
 අනේ හුදන් හුත්ති... 3% https://t.co/AxMWtVZlvK",False,"[0, 109]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bbcsinhala', 'name': 'BBC News Sinhala', 'id': 23761492, 'id_str': '23761492', 'indices': [0, 11]}, {'screen_name': 'anuradisanayake', 'name': 'Anura Kumara Dissanayake', 'id': 2549159352, 'id_str': '2549159352', 'indices': [12, 28]}, {'screen_name': 'BimalRathnayake', 'name': 'Bimal Rathnayake', 'id': 1073463713213095936, 'id_str': '1073463713213095936', 'indices': [29, 45]}, {'screen_name': 'adaderanasin', 'name': 'Ada Derana Sinhala', 'id': 183904448, 'id_str': '183904448', 'indices': [46, 59]}, {'screen_name': 'NewsfirstSL', 'name': 'Newsfirst.lk Sri Lanka', 'id': 339564751, 'id_str': '339564751', 'indices': [60, 72]}, {'screen_name': 'Rupawahini', 'name': 'Rupawahini News', 'id': 325870833, 'id_str': '325870833', 'indices': [73, 84]}], 'urls': [], 'media': [{'id': 1357993081321058304, 'id_str': '1357993081321058304', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/EtiPgzOUcAAi0-9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EtiPgzOUcAAi0-9.jpg', 'url': 'https://t.co/AxMWtVZlvK', 'display_url': 'pic.twitter.com/AxMWtVZlvK', 'expanded_url': 'https://twitter.com/AjithTennakoon/status/1357993087595806720/photo/1', 'type': 'photo', 'original_info': {'width': 750, 'height': 1097, 'focus_rects': [{'x': 0, 'y': 0, 'h': 420, 'w': 750}, {'x': 0, 'y': 0, 'h': 750, 'w': 750}, {'x': 0, 'y': 0, 'h': 855, 'w': 750}, {'x': 0, 'y': 0, 'h': 1097, 'w': 549}, {'x': 0, 'y': 0, 'h': 1097, 'w': 750}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 465, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 750, 'h': 1097, 'resize': 'fit'}, 'large': {'w': 750, 'h': 1097, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 19, 'y': 376, 'h': 76, 'w': 76}, {'x': 192, 'y': 851, 'h': 80, 'w': 80}, {'x': 369, 'y': 852, 'h': 104, 'w': 104}]}, 'small': {'faces': [{'x': 11, 'y': 233, 'h': 47, 'w': 47}, {'x': 119, 'y': 527, 'h': 49, 'w': 49}, {'x': 228, 'y': 528, 'h': 64, 'w': 64}]}, 'medium': {'faces': [{'x': 19, 'y': 376, 'h': 76, 'w': 76}, {'x': 192, 'y': 851, 'h': 80, 'w': 80}, {'x': 369, 'y': 852, 'h': 104, 'w': 104}]}, 'large': {'faces': [{'x': 19, 'y': 376, 'h': 76, 'w': 76}, {'x': 192, 'y': 851, 'h': 80, 'w': 80}, {'x': 369, 'y': 852, 'h': 104, 'w': 104}]}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,23761492.0,23761492,bbcsinhala,315561626,315561626,,,,,False,0,0,0,0,1357993087595806720,1357993087595806720,False,False,si,,"{'media': [{'id': 1357993081321058304, 'id_str': '1357993081321058304', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/EtiPgzOUcAAi0-9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EtiPgzOUcAAi0-9.jpg', 'url': 'https://t.co/AxMWtVZlvK', 'display_url': 'pic.twitter.com/AxMWtVZlvK', 'expanded_url': 'https://twitter.com/AjithTennakoon/status/1357993087595806720/photo/1', 'type': 'photo', 'original_info': {'width': 750, 'height': 1097, 'focus_rects': [{'x': 0, 'y': 0, 'h': 420, 'w': 750}, {'x': 0, 'y': 0, 'h': 750, 'w': 750}, {'x': 0, 'y': 0, 'h': 855, 'w': 750}, {'x': 0, 'y': 0, 'h': 1097, 'w': 549}, {'x': 0, 'y': 0, 'h': 1097, 'w': 750}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 465, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 750, 'h': 1097, 'resize': 'fit'}, 'large': {'w': 750, 'h': 1097, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 19, 'y': 376, 'h': 76, 'w': 76}, {'x': 192, 'y': 851, 'h': 80, 'w': 80}, {'x': 369, 'y': 852, 'h': 104, 'w': 104}]}, 'small': {'faces': [{'x': 11, 'y': 233, 'h': 47, 'w': 47}, {'x': 119, 'y': 527, 'h': 49, 'w': 49}, {'x': 228, 'y': 528, 'h': 64, 'w': 64}]}, 'medium': {'faces': [{'x': 19, 'y': 376, 'h': 76, 'w': 76}, {'x': 192, 'y': 851, 'h': 80, 'w': 80}, {'x': 369, 'y': 852, 'h': 104, 'w': 104}]}, 'large': {'faces': [{'x': 19, 'y': 376, 'h': 76, 'w': 76}, {'x': 192, 'y': 851, 'h': 80, 'w': 80}, {'x': 369, 'y': 852, 'h': 104, 'w': 104}]}}, 'media_key': '3_1357993081321058304', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 254, 'green': 254, 'blue': 254}, 'percentage': 68.16}, {'rgb': {'red': 76, 'green': 50, 'blue': 49}, 'percentage': 6.85}, {'rgb': {'red': 151, 'green': 75, 'blue': 63}, 'percentage': 4.14}, {'rgb': {'red': 56, 'green': 61, 'blue': 92}, 'percentage': 4.14}, {'rgb': {'red': 206, 'green': 59, 'blue': 63}, 'percentage': 3.1}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",True,True,,,,,
1269687719556517888,Sun Jun 07 17:48:36 +0000 2020,1269687719556517888,1269687719556517888,@ExcuzeMiii කුනුහර්ප කියන්න එපා පීස්,False,"[12, 36]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ExcuzeMiii', 'name': 'Hamza Haniffa', 'id': 4867064842, 'id_str': '4867064842', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2696862821266022e+18,1269686282126602241,4867064842.0,4867064842,ExcuzeMiii,108509263,108509263,,,,,False,0,2,1,0,1269686282126602241,1269686282126602241,False,False,si,,,,,,,,,
1144540683761410049,Fri Jun 28 09:38:58 +0000 2019,1144540683761410049,1144540683761410049,@Meth_Pramudi ෂාපිට කියලා ගස්සගෙන වද සැත්කමක් කරගනින් හුත්ති,False,"[14, 60]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Meth_Pramudi', 'name': 'Methmalie Dissanayake', 'id': 3189031129, 'id_str': '3189031129', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.1442717655034348e+18,1144271765503434752,3189031129.0,3189031129,Meth_Pramudi,2923047584,2923047584,,,,,False,0,0,1,0,1144271765503434752,1144271765503434752,False,False,si,,,,,,,,,
1051419278577192960,Sun Oct 14 10:27:45 +0000 2018,1051419278577192960,1051419278577192960,"74.

ආයේ බලද්දි තමයි තේරෙන්නේ මේවා කොච්චර ගොබ්බයි ද කියලා 😂 මේ Andie හුත්ති ව නම් පේන්නම බෑ 😖 Acting එහෙම අල්ලන්නෙම නෑ මට නම් 😣 ගොබ්බ හුත්ති 😑😒 — watching Step Up: All In",False,"[0, 170]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,,,3186309132,3186309132,,,,,False,0,0,0,0,1051419278577192960,1051419278577192960,False,False,si,,,,,,,,,
601967507302285313,Sat May 23 04:26:52 +0000 2015,601967507302285313,601967507302285313,@ExcuzeMi @Rathgamaya @HandyBuwa  හුත්ත යනු හුල අස්සේ හිල යන්නයි  හුත්ති අපහාස නැත වේසි යැයි ඇමතුවොත් අපහාසයක්,False,"[0, 110]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ExcuzeMi', 'name': 'Oli', 'id': 582633677, 'id_str': '582633677', 'indices': [0, 9]}, {'screen_name': 'rathgamaya', 'name': 'Raththa 🌸', 'id': 246224922, 'id_str': '246224922', 'indices': [10, 21]}, {'screen_name': 'HandyBuwa', 'name': 'Dilan Dilz Edirisinghe', 'id': 2613916794, 'id_str': '2613916794', 'indices': [22, 32]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6.01965788682027e+17,601965788682027008,582633677.0,582633677,ExcuzeMi,2596441344,2596441344,,,,,False,0,1,0,0,601962528508248064,601962528508248064,False,False,si,,,,,,,,,
1158084077867585536,Sun Aug 04 18:35:34 +0000 2019,1158084077867585536,1158084077867585536,@maalupaan @dead_mans_creed ඔව් හුත්ති කිව්වනම් තවත් හොඳා. 😂😂,False,"[28, 61]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'maalupaan', 'name': 'Jerry 🇱🇰', 'id': 4632654077, 'id_str': '4632654077', 'indices': [0, 10]}, {'screen_name': 'dead_mans_creed', 'name': '🇱🇰 ☠️ මහසොහොන් ☠️ 🇱🇰', 'id': 233860469, 'id_str': '233860469', 'indices': [11, 27]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.15808380999834e+18,1158083809998340096,4632654077.0,4632654077,maalupaan,60830514,60830514,,,,,False,0,1,1,0,1157973350674644993,1157973350674644993,False,False,si,,,,,,,,,
1323599453756944384,Tue Nov 03 12:14:35 +0000 2020,1323599453756944384,1323599453756944384,@ExcuzeMiii ඒ පොස් හුත්ති කවුද👱‍♀️,False,"[12, 34]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ExcuzeMiii', 'name': 'Hamza Haniffa', 'id': 4867064842, 'id_str': '4867064842', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3235974992154092e+18,1323597499215409153,4867064842.0,4867064842,ExcuzeMiii,856125788189478913,856125788189478913,,,,,False,0,1,1,0,1323597488322830337,1323597488322830337,False,False,si,,,,,,,,,
985947989733593088,Mon Apr 16 18:28:13 +0000 2018,985947989733593088,985947989733593088,"තරු හිනාවුනාට පොකුරු පිටින් . . .  මම ආසම අර ආඩම්බර හඳට.
.
.
.
.
.
.
කොහෙද ඉතිං  . .. . ඒ හුත්ති පට්ට ගනං
#සඳමෝල් #ආතල්එකට #වයිෆ්මේවදැක්කොත්ගහන්නෙඇටදෙකෙන්එල්ලල",False,"[0, 159]","{'hashtags': [{'text': 'සඳමෝල්', 'indices': [106, 113]}, {'text': 'ආතල්එකට', 'indices': [114, 122]}, {'text': 'වයිෆ්මේවදැක්කොත්ගහන්නෙඇටදෙකෙන්එල්ලල', 'indices': [123, 159]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,799677397,799677397,,,,,False,0,2,0,0,985947989733593088,985947989733593088,False,False,si,,,,,,,,,
1341056215724507141,Mon Dec 21 16:21:32 +0000 2020,1341056215724507141,1341056215724507141,"@defyixviiithara උඹලා ලඟදි ගහපුවා .. අපි ගහලා නැවැත්තුවා
#maliya",False,"[17, 64]","{'hashtags': [{'text': 'maliya', 'indices': [57, 64]}], 'symbols': [], 'user_mentions': [{'screen_name': 'defyixviiithara', 'name': 'deffy:', 'id': 3334390273, 'id_str': '3334390273', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.341046447832109e+18,1341046447832109061,3334390273.0,3334390273,defyixviiithara,721058516958519297,721058516958519297,,,,,False,0,0,1,0,1341046447832109061,1341046447832109061,False,False,si,,,,,,,,,
