,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,self_thread,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,card
1394926851013988353,Wed May 19 08:04:12 +0000 2021,1394926851013988353,1394926851013988353,මී පැණී...😋😋 https://t.co/KSoo3LgjXA,False,"[0, 12]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1394926825541828609, 'id_str': '1394926825541828609', 'indices': [13, 36], 'media_url': 'http://pbs.twimg.com/media/E1vGjqQVgAEvVPL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1vGjqQVgAEvVPL.jpg', 'url': 'https://t.co/KSoo3LgjXA', 'display_url': 'pic.twitter.com/KSoo3LgjXA', 'expanded_url': 'https://twitter.com/Bhagyadissa_/status/1394926851013988353/photo/1', 'type': 'photo', 'original_info': {'width': 845, 'height': 1061, 'focus_rects': [{'x': 0, 'y': 588, 'h': 473, 'w': 845}, {'x': 0, 'y': 216, 'h': 845, 'w': 845}, {'x': 0, 'y': 98, 'h': 963, 'w': 845}, {'x': 79, 'y': 0, 'h': 1061, 'w': 531}, {'x': 0, 'y': 0, 'h': 1061, 'w': 845}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 845, 'h': 1061, 'resize': 'fit'}, 'medium': {'w': 845, 'h': 1061, 'resize': 'fit'}, 'small': {'w': 542, 'h': 680, 'resize': 'fit'}}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'orig': {'faces': []}, 'small': {'faces': []}}}, {'id': 1394926838149832709, 'id_str': '1394926838149832709', 'indices': [13, 36], 'media_url': 'http://pbs.twimg.com/media/E1vGkZOUYAUZFdT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1vGkZOUYAUZFdT.jpg', 'url': 'https://t.co/KSoo3LgjXA', 'display_url': 'pic.twitter.com/KSoo3LgjXA', 'expanded_url': 'https://twitter.com/Bhagyadissa_/status/1394926851013988353/photo/1', 'type': 'photo', 'original_info': {'width': 960, 'height': 1280, 'focus_rects': [{'x': 0, 'y': 403, 'h': 538, 'w': 960}, {'x': 0, 'y': 192, 'h': 960, 'w': 960}, {'x': 0, 'y': 125, 'h': 1094, 'w': 960}, {'x': 320, 'y': 0, 'h': 1280, 'w': 640}, {'x': 0, 'y': 0, 'h': 1280, 'w': 960}]}, 'sizes': {'large': {'w': 960, 'h': 1280, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}, 'features': {'large': {'faces': []}, 'small': {'faces': []}, 'medium': {'faces': []}, 'orig': {'faces': []}}}, {'id': 1394926847213768704, 'id_str': '1394926847213768704', 'indices': [13, 36], 'media_url': 'http://pbs.twimg.com/media/E1vGk6_VEAAUu3j.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1vGk6_VEAAUu3j.jpg', 'url': 'https://t.co/KSoo3LgjXA', 'display_url': 'pic.twitter.com/KSoo3LgjXA', 'expanded_url': 'https://twitter.com/Bhagyadissa_/status/1394926851013988353/photo/1', 'type': 'photo', 'original_info': {'width': 960, 'height': 1280, 'focus_rects': [{'x': 0, 'y': 211, 'h': 538, 'w': 960}, {'x': 0, 'y': 0, 'h': 960, 'w': 960}, {'x': 0, 'y': 0, 'h': 1094, 'w': 960}, {'x': 288, 'y': 0, 'h': 1280, 'w': 640}, {'x': 0, 'y': 0, 'h': 1280, 'w': 960}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 960, 'h': 1280, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}, 'features': {'large': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}, 'medium': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1381531509874626567,1381531509874626567,,,,,False,11,120,12,0,1394926851013988353,1394926851013988353,False,False,si,,,"{'media': [{'id': 1394926825541828609, 'id_str': '1394926825541828609', 'indices': [13, 36], 'media_url': 'http://pbs.twimg.com/media/E1vGjqQVgAEvVPL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1vGjqQVgAEvVPL.jpg', 'url': 'https://t.co/KSoo3LgjXA', 'display_url': 'pic.twitter.com/KSoo3LgjXA', 'expanded_url': 'https://twitter.com/Bhagyadissa_/status/1394926851013988353/photo/1', 'type': 'photo', 'original_info': {'width': 845, 'height': 1061, 'focus_rects': [{'x': 0, 'y': 588, 'h': 473, 'w': 845}, {'x': 0, 'y': 216, 'h': 845, 'w': 845}, {'x': 0, 'y': 98, 'h': 963, 'w': 845}, {'x': 79, 'y': 0, 'h': 1061, 'w': 531}, {'x': 0, 'y': 0, 'h': 1061, 'w': 845}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 845, 'h': 1061, 'resize': 'fit'}, 'medium': {'w': 845, 'h': 1061, 'resize': 'fit'}, 'small': {'w': 542, 'h': 680, 'resize': 'fit'}}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'orig': {'faces': []}, 'small': {'faces': []}}, 'media_key': '3_1394926825541828609', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 179, 'green': 143, 'blue': 143}, 'percentage': 33.06}, {'rgb': {'red': 15, 'green': 71, 'blue': 83}, 'percentage': 19.7}, {'rgb': {'red': 184, 'green': 160, 'blue': 105}, 'percentage': 18.64}, {'rgb': {'red': 128, 'green': 84, 'blue': 81}, 'percentage': 9.99}, {'rgb': {'red': 30, 'green': 116, 'blue': 139}, 'percentage': 8.13}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}, {'id': 1394926838149832709, 'id_str': '1394926838149832709', 'indices': [13, 36], 'media_url': 'http://pbs.twimg.com/media/E1vGkZOUYAUZFdT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1vGkZOUYAUZFdT.jpg', 'url': 'https://t.co/KSoo3LgjXA', 'display_url': 'pic.twitter.com/KSoo3LgjXA', 'expanded_url': 'https://twitter.com/Bhagyadissa_/status/1394926851013988353/photo/1', 'type': 'photo', 'original_info': {'width': 960, 'height': 1280, 'focus_rects': [{'x': 0, 'y': 403, 'h': 538, 'w': 960}, {'x': 0, 'y': 192, 'h': 960, 'w': 960}, {'x': 0, 'y': 125, 'h': 1094, 'w': 960}, {'x': 320, 'y': 0, 'h': 1280, 'w': 640}, {'x': 0, 'y': 0, 'h': 1280, 'w': 960}]}, 'sizes': {'large': {'w': 960, 'h': 1280, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}, 'features': {'large': {'faces': []}, 'small': {'faces': []}, 'medium': {'faces': []}, 'orig': {'faces': []}}, 'media_key': '3_1394926838149832709', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 172, 'green': 160, 'blue': 137}, 'percentage': 37.07}, {'rgb': {'red': 100, 'green': 80, 'blue': 79}, 'percentage': 20.13}, {'rgb': {'red': 156, 'green': 123, 'blue': 70}, 'percentage': 13.81}, {'rgb': {'red': 87, 'green': 97, 'blue': 106}, 'percentage': 12.44}, {'rgb': {'red': 183, 'green': 184, 'blue': 192}, 'percentage': 7.13}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}, {'id': 1394926847213768704, 'id_str': '1394926847213768704', 'indices': [13, 36], 'media_url': 'http://pbs.twimg.com/media/E1vGk6_VEAAUu3j.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1vGk6_VEAAUu3j.jpg', 'url': 'https://t.co/KSoo3LgjXA', 'display_url': 'pic.twitter.com/KSoo3LgjXA', 'expanded_url': 'https://twitter.com/Bhagyadissa_/status/1394926851013988353/photo/1', 'type': 'photo', 'original_info': {'width': 960, 'height': 1280, 'focus_rects': [{'x': 0, 'y': 211, 'h': 538, 'w': 960}, {'x': 0, 'y': 0, 'h': 960, 'w': 960}, {'x': 0, 'y': 0, 'h': 1094, 'w': 960}, {'x': 288, 'y': 0, 'h': 1280, 'w': 640}, {'x': 0, 'y': 0, 'h': 1280, 'w': 960}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 960, 'h': 1280, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}, 'features': {'large': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}, 'medium': {'faces': []}}, 'media_key': '3_1394926847213768704', 'ext_media_color': {'palette': [{'rgb': {'red': 166, 'green': 161, 'blue': 153}, 'percentage': 60.13}, {'rgb': {'red': 99, 'green': 79, 'blue': 56}, 'percentage': 22.24}, {'rgb': {'red': 145, 'green': 128, 'blue': 92}, 'percentage': 10.82}, {'rgb': {'red': 73, 'green': 71, 'blue': 73}, 'percentage': 3.37}, {'rgb': {'red': 186, 'green': 194, 'blue': 207}, 'percentage': 1.42}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,
1395761078466859008,Fri May 21 15:19:07 +0000 2021,1395761078466859008,1395761078466859008,"@Subod_Jr කුඩු,හැදුවත් ඒවාගෙ ලස්සන බලන්න නැති වෙන සීන් එක්ක තියෙන්නේ☹️😖",False,"[10, 71]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Subod_Jr', 'name': 'SuBoD_HiRuNa 🍁', 'id': 1324262842338480129, 'id_str': '1324262842338480129', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3955411187884605e+18,1395541118788460545,1.32426284233848e+18,1324262842338480129,Subod_Jr,3049508994,3049508994,,,,,False,0,1,1,0,1395456279808593921,1395456279808593921,False,False,si,,,,,,,,,
1394592792148467714,Tue May 18 09:56:46 +0000 2021,1394592792148467714,1394592792148467714,"එ⁣හා ගෙදර බාස් කෙනෙක් වැඩ ඒ මනුස්සයා කෝල් එකකින් කාටද කියනවා ආදරෙයි මංජුලා ආදරෙයි කියලා....❤️🐒

මගේ නම් හිත කියන්නෙම ඒ අනියම් පෙම කියලා බාස්ගේ...😋🐒",False,"[0, 147]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,2710529259,2710529259,,,,,False,0,5,0,0,1394592792148467714,1394592792148467714,False,False,si,,,,,,,,,
1395648141345509383,Fri May 21 07:50:21 +0000 2021,1395648141345509383,1395648141345509383,@ItsDonPeter අපේ පවුලෙ අයගෙ රොපෝට් නෙගෙටිව්. ගාල්ල නම් ගන්න දෙයක් නෑ බන්. ගෙදර ලගින් කරාපිටියට ඇම්බියුලන්ස් යන්නෙ. ඉවරයක් නෑ ඇම්බියුලන්ස් සද්දෙ,False,"[13, 143]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsDonPeter', 'name': 'නාරාහේන්පිට පීටර්', 'id': 1247533987557335040, 'id_str': '1247533987557335040', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.395645601706963e+18,1395645601706962945,1.247533987557335e+18,1247533987557335040,ItsDonPeter,2266065026,2266065026,,,,,False,3,4,1,0,1395645316834099201,1395645316834099201,False,False,si,,,,,,,,,
1393855379130380296,Sun May 16 09:06:33 +0000 2021,1393855379130380296,1393855379130380296,අහෝ මෙවන් පාප මිතුරන් 🤯 https://t.co/fuH2EWxCIw,False,"[0, 23]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1393855355738726407, 'id_str': '1393855355738726407', 'indices': [24, 47], 'media_url': 'http://pbs.twimg.com/media/E1f4D6MVIAcXU6t.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1f4D6MVIAcXU6t.jpg', 'url': 'https://t.co/fuH2EWxCIw', 'display_url': 'pic.twitter.com/fuH2EWxCIw', 'expanded_url': 'https://twitter.com/AshWarunasuriya/status/1393855379130380296/photo/1', 'type': 'photo', 'original_info': {'width': 683, 'height': 910, 'focus_rects': [{'x': 0, 'y': 286, 'h': 382, 'w': 683}, {'x': 0, 'y': 136, 'h': 683, 'w': 683}, {'x': 0, 'y': 88, 'h': 779, 'w': 683}, {'x': 0, 'y': 0, 'h': 910, 'w': 455}, {'x': 0, 'y': 0, 'h': 910, 'w': 683}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 683, 'h': 910, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 683, 'h': 910, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 6, 'y': 118, 'h': 51, 'w': 51}, {'x': 100, 'y': 713, 'h': 61, 'w': 61}, {'x': 119, 'y': 109, 'h': 61, 'w': 61}]}, 'medium': {'faces': [{'x': 6, 'y': 118, 'h': 51, 'w': 51}, {'x': 100, 'y': 713, 'h': 61, 'w': 61}, {'x': 119, 'y': 109, 'h': 61, 'w': 61}]}, 'small': {'faces': [{'x': 4, 'y': 88, 'h': 38, 'w': 38}, {'x': 74, 'y': 532, 'h': 45, 'w': 45}, {'x': 88, 'y': 81, 'h': 45, 'w': 45}]}, 'large': {'faces': [{'x': 6, 'y': 118, 'h': 51, 'w': 51}, {'x': 100, 'y': 713, 'h': 61, 'w': 61}, {'x': 119, 'y': 109, 'h': 61, 'w': 61}]}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,3185439146,3185439146,,,,,False,7,79,16,8,1393855379130380296,1393855379130380296,False,False,si,,,"{'media': [{'id': 1393855355738726407, 'id_str': '1393855355738726407', 'indices': [24, 47], 'media_url': 'http://pbs.twimg.com/media/E1f4D6MVIAcXU6t.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1f4D6MVIAcXU6t.jpg', 'url': 'https://t.co/fuH2EWxCIw', 'display_url': 'pic.twitter.com/fuH2EWxCIw', 'expanded_url': 'https://twitter.com/AshWarunasuriya/status/1393855379130380296/photo/1', 'type': 'photo', 'original_info': {'width': 683, 'height': 910, 'focus_rects': [{'x': 0, 'y': 286, 'h': 382, 'w': 683}, {'x': 0, 'y': 136, 'h': 683, 'w': 683}, {'x': 0, 'y': 88, 'h': 779, 'w': 683}, {'x': 0, 'y': 0, 'h': 910, 'w': 455}, {'x': 0, 'y': 0, 'h': 910, 'w': 683}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 683, 'h': 910, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 683, 'h': 910, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 6, 'y': 118, 'h': 51, 'w': 51}, {'x': 100, 'y': 713, 'h': 61, 'w': 61}, {'x': 119, 'y': 109, 'h': 61, 'w': 61}]}, 'medium': {'faces': [{'x': 6, 'y': 118, 'h': 51, 'w': 51}, {'x': 100, 'y': 713, 'h': 61, 'w': 61}, {'x': 119, 'y': 109, 'h': 61, 'w': 61}]}, 'small': {'faces': [{'x': 4, 'y': 88, 'h': 38, 'w': 38}, {'x': 74, 'y': 532, 'h': 45, 'w': 45}, {'x': 88, 'y': 81, 'h': 45, 'w': 45}]}, 'large': {'faces': [{'x': 6, 'y': 118, 'h': 51, 'w': 51}, {'x': 100, 'y': 713, 'h': 61, 'w': 61}, {'x': 119, 'y': 109, 'h': 61, 'w': 61}]}}, 'media_key': '3_1393855355738726407', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 119, 'green': 97, 'blue': 83}, 'percentage': 44.72}, {'rgb': {'red': 177, 'green': 176, 'blue': 178}, 'percentage': 41.72}, {'rgb': {'red': 104, 'green': 102, 'blue': 81}, 'percentage': 6.4}, {'rgb': {'red': 43, 'green': 52, 'blue': 74}, 'percentage': 3.0}, {'rgb': {'red': 102, 'green': 155, 'blue': 87}, 'percentage': 1.4}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,
1394487676078747649,Tue May 18 02:59:04 +0000 2021,1394487676078747649,1394487676078747649,"2009 මැයි 18 ඔයා කොහෙද හිටියේ මොනවද කලේ ? 
#VictoryDaySL #lka",False,"[0, 61]","{'hashtags': [{'text': 'VictoryDaySL', 'indices': [43, 56]}, {'text': 'lka', 'indices': [57, 61]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,268127286,268127286,,,,,False,5,66,13,8,1394487676078747649,1394487676078747649,False,False,si,,,,,,,,,
1393456459640303627,Sat May 15 06:41:23 +0000 2021,1393456459640303627,1393456459640303627,@madushi_pavi සහන එකේ ඩිලිවරී ගෙදර ගාවට එනෝ,False,"[14, 43]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'madushi_pavi', 'name': '🍥මාශ්මෙලෝස්🍥', 'id': 697353419720241152, 'id_str': '697353419720241152', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.393456077488808e+18,1393456077488807937,6.973534197202412e+17,697353419720241152,madushi_pavi,462157317,462157317,,,,,False,0,1,1,0,1393448040409620482,1393448040409620482,False,False,si,,,,,,,,,
1395761312177610754,Fri May 21 15:20:03 +0000 2021,1395761312177610754,1395761312177610754,@Pushpe_ @sasini00211 @sasini0211 හෑ... එතෝට රෑට බම්..?? 🤔,False,"[34, 58]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Pushpe_', 'name': 'Pushpe', 'id': 1334831674933137411, 'id_str': '1334831674933137411', 'indices': [0, 8]}, {'screen_name': 'sasini00211', 'name': 'Sasini Nilanka', 'id': 1388893737833562112, 'id_str': '1388893737833562112', 'indices': [9, 21]}, {'screen_name': 'sasini0211', 'name': 'Sasini Nilanka', 'id': 1217778551048392709, 'id_str': '1217778551048392709', 'indices': [22, 33]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.395760242755965e+18,1395760242755964930,1.3348316749331374e+18,1334831674933137411,Pushpe_,3269683976,3269683976,,,,,False,0,2,1,0,1395404213526568962,1395404213526568962,False,False,si,,,,,,,,,
1388329560488431618,Sat May 01 03:08:55 +0000 2021,1388329560488431618,1388329560488431618,"අන්තිමට අපි යාලුවෝ තුන්දෙනයි මල ගෙදර හිටියේ. යාලුවාගෙ හිත පුළුවන් තරම් හදලා මළ ගෙදර ඉවර වෙලා ගෙදර ආවා. 

ඒකෙන් දෙන්නෙක් ඒපාර මොරටු කැම්පස් තේරුණා. ගණිත අංශයෙන් ලංකාවෙන් 31යි 43යි මතක හැටියට. යාළුවා දෙවනිපාර ආවා.

අම්මයි තාත්තයි අපිට හිතන්න පුරුදු කරපු විදිය ගැන අදටත් සතුටුයි. 2/2",False,"[0, 280]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3883295590750085e+18,1388329559075008512,15287607.0,15287607,nandanamihindu,15287607,15287607,,,,,False,2,123,1,0,1388329559075008512,1388329559075008512,False,False,si,,"{'id': 1388329559075008512, 'id_str': '1388329559075008512'}",,,,,,,
1393950347819843584,Sun May 16 15:23:55 +0000 2021,1393950347819843584,1393950347819843584,@Itz_Zena මගේ නම් පොත්.අපේ ගෙදර බිත්තියේ රූප ඇඳීම තහනම් කරලා තිබ්බේ මට.😥,False,"[10, 72]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Itz_Zena', 'name': 'Zena', 'id': 1385936487833739268, 'id_str': '1385936487833739268', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3939494840490598e+18,1393949484049059840,1.3859364878337393e+18,1385936487833739268,Itz_Zena,1299341512761724928,1299341512761724928,,,,,False,0,1,1,0,1393939823983951877,1393939823983951877,False,False,si,,,,,,,,,
1389043555109281794,Mon May 03 02:26:05 +0000 2021,1389043555109281794,1389043555109281794,"රටම ⁣Royal එකට බාර දුන්න එකේ ගෙදර මොකක්ද!

Apparently, @RW_UNP, in his last will, has given his house to Royal. https://t.co/kFIIx87Qe2",False,"[0, 111]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RW_UNP', 'name': 'Ranil Wickremesinghe', 'id': 2913830408, 'id_str': '2913830408', 'indices': [55, 62]}], 'urls': [], 'media': [{'id': 1389043540412407808, 'id_str': '1389043540412407808', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/E0bfvZPVIAA9to6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0bfvZPVIAA9to6.jpg', 'url': 'https://t.co/kFIIx87Qe2', 'display_url': 'pic.twitter.com/kFIIx87Qe2', 'expanded_url': 'https://twitter.com/exfrotezter/status/1389043555109281794/photo/1', 'type': 'photo', 'original_info': {'width': 1170, 'height': 2001, 'focus_rects': [{'x': 0, 'y': 0, 'h': 655, 'w': 1170}, {'x': 0, 'y': 0, 'h': 1170, 'w': 1170}, {'x': 0, 'y': 0, 'h': 1334, 'w': 1170}, {'x': 0, 'y': 0, 'h': 2001, 'w': 1001}, {'x': 0, 'y': 0, 'h': 2001, 'w': 1170}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 398, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1170, 'h': 2001, 'resize': 'fit'}, 'medium': {'w': 702, 'h': 1200, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 127, 'y': 1109, 'h': 119, 'w': 119}, {'x': 785, 'y': 977, 'h': 121, 'w': 121}, {'x': 744, 'y': 1616, 'h': 134, 'w': 134}]}, 'small': {'faces': [{'x': 43, 'y': 377, 'h': 40, 'w': 40}, {'x': 267, 'y': 332, 'h': 41, 'w': 41}, {'x': 253, 'y': 549, 'h': 45, 'w': 45}]}, 'large': {'faces': [{'x': 127, 'y': 1109, 'h': 119, 'w': 119}, {'x': 785, 'y': 977, 'h': 121, 'w': 121}, {'x': 744, 'y': 1616, 'h': 134, 'w': 134}]}, 'medium': {'faces': [{'x': 76, 'y': 665, 'h': 71, 'w': 71}, {'x': 471, 'y': 586, 'h': 72, 'w': 72}, {'x': 446, 'y': 969, 'h': 80, 'w': 80}]}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,52220757,52220757,,,,,False,7,81,10,2,1389043555109281794,1389043555109281794,False,False,et,,,"{'media': [{'id': 1389043540412407808, 'id_str': '1389043540412407808', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/E0bfvZPVIAA9to6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0bfvZPVIAA9to6.jpg', 'url': 'https://t.co/kFIIx87Qe2', 'display_url': 'pic.twitter.com/kFIIx87Qe2', 'expanded_url': 'https://twitter.com/exfrotezter/status/1389043555109281794/photo/1', 'type': 'photo', 'original_info': {'width': 1170, 'height': 2001, 'focus_rects': [{'x': 0, 'y': 0, 'h': 655, 'w': 1170}, {'x': 0, 'y': 0, 'h': 1170, 'w': 1170}, {'x': 0, 'y': 0, 'h': 1334, 'w': 1170}, {'x': 0, 'y': 0, 'h': 2001, 'w': 1001}, {'x': 0, 'y': 0, 'h': 2001, 'w': 1170}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 398, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1170, 'h': 2001, 'resize': 'fit'}, 'medium': {'w': 702, 'h': 1200, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 127, 'y': 1109, 'h': 119, 'w': 119}, {'x': 785, 'y': 977, 'h': 121, 'w': 121}, {'x': 744, 'y': 1616, 'h': 134, 'w': 134}]}, 'small': {'faces': [{'x': 43, 'y': 377, 'h': 40, 'w': 40}, {'x': 267, 'y': 332, 'h': 41, 'w': 41}, {'x': 253, 'y': 549, 'h': 45, 'w': 45}]}, 'large': {'faces': [{'x': 127, 'y': 1109, 'h': 119, 'w': 119}, {'x': 785, 'y': 977, 'h': 121, 'w': 121}, {'x': 744, 'y': 1616, 'h': 134, 'w': 134}]}, 'medium': {'faces': [{'x': 76, 'y': 665, 'h': 71, 'w': 71}, {'x': 471, 'y': 586, 'h': 72, 'w': 72}, {'x': 446, 'y': 969, 'h': 80, 'w': 80}]}}, 'media_key': '3_1389043540412407808', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 202, 'green': 202, 'blue': 201}, 'percentage': 59.92}, {'rgb': {'red': 26, 'green': 26, 'blue': 33}, 'percentage': 19.69}, {'rgb': {'red': 117, 'green': 114, 'blue': 109}, 'percentage': 12.81}, {'rgb': {'red': 126, 'green': 132, 'blue': 171}, 'percentage': 1.76}, {'rgb': {'red': 39, 'green': 34, 'blue': 32}, 'percentage': 1.26}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,
