,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card
1230842389230751747,Fri Feb 21 13:11:08 +0000 2020,1230842389230751747,1230842389230751747,නිවාඩු දවසක් පබ්ලික් ද මර්කන්‍ටයිල් ද කියලා තීරනය කරන්නේ කව්ද ? 🧐🧐,False,"[0, 66]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,429624563,429624563,,,,,False,0,0,1,0,1230842389230751747,1230842389230751747,False,False,si,,,,,,,,,
1229743122139271169,Tue Feb 18 12:23:02 +0000 2020,1229743122139271169,1229743122139271169,@d3vinlive පකයා 😂❤️ thank u machan,False,"[11, 34]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'd3vinlive', 'name': 'devin', 'id': 733962612908511232, 'id_str': '733962612908511232', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2297105043706962e+18,1229710504370696192,7.339626129085112e+17,733962612908511232,d3vinlive,3105683714,3105683714,,,,,False,0,1,1,0,1229710504370696192,1229710504370696192,False,False,en,,,,,,,,,
1346247514937323521,Tue Jan 05 00:09:54 +0000 2021,1346247514937323521,1346247514937323521,ඉස්සර වලි වගේ නෙවෙයි ටුවිටරේ දැන් කුනුහරුප විතරයි 😑 උදේ ඉදන් රෑ වෙනකන් මුලු tl එක පුරාම කුනුහරුප විතරයි 😑 යාලු ෆිට් එකට නිසා බලන් හිටියා අද ඉදන් නම් දකින ද්කින් ෆේක් acc අයින් කරලා දානවා 😌🤚 අප්පිරියයි දැන් නම් ටුවිටරේත්,False,"[0, 219]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,531034779,531034779,,,"{'id': '4303d1afc1e98c37', 'url': 'https://api.twitter.com/1.1/geo/id/4303d1afc1e98c37.json', 'place_type': 'city', 'name': 'Moscow', 'full_name': 'Moscow, Russia', 'country_code': 'RU', 'country': 'Russia', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[36.8878157, 55.4883244], [37.9674694, 55.4883244], [37.9674694, 56.0212511], [36.8878157, 56.0212511]]]}, 'attributes': {}}",,False,1,37,9,0,1346247514937323521,1346247514937323521,False,False,si,,,,,,,,,
1338848424804937729,Tue Dec 15 14:08:33 +0000 2020,1338848424804937729,1338848424804937729,"@aparekkavoice සිංහල කියන වචනයත් සංස්ක්‍රිත් වචනයක්, ඒකම ඇති අනන්‍යතාවයක් නෑ කියලා ඔප්පු කරන්න. පං බං උබලා ..අනුන්ගේ ශුද්ධ ජාන හොයන්න ඉස්සෙල්ලා..තියන ජානයක් තියාගෙන ජාතිවාදි නොවි ජිවත් වෙයල්ලා..",False,"[15, 194]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aparekkavoice', 'name': 'Aparekka', 'id': 450601726, 'id_str': '450601726', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3388465745337262e+18,1338846574533726211,450601726.0,450601726,aparekkavoice,994621797143400449,994621797143400449,,,,,False,0,0,0,1,1338846574533726211,1338846574533726211,False,False,si,,,,,,,,,
1207503564626481153,Thu Dec 19 03:30:58 +0000 2019,1207503564626481153,1207503564626481153,"Kasun කියලා එකෙක් කියනවා, ගූnp එකේ නායකයා වෙන්න ඕනා රනිල්, සජිත් නෙමේ ලූ.. චම් පකයා(😉) ලූ... ඒ වගේ කොන්ද පන තියන එකෙක්ව arrest කලේ බයටලු... ඊලඟට රටේ නායකයා චම්පක වෙන එකෙන් arrest කරලා නවතන්න බෑලූ.. කාගේ දරුවෙක්ද මූ... ? නිගමනය හරි සරලයි... එය වටහා ගැනීම ඔබ සතුයි..😉",False,"[0, 265]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1196374198408450048,1196374198408450048,,,,,False,0,38,5,0,1207503564626481153,1207503564626481153,False,False,si,,,,,,,,"{'id': 1207503564626481153, 'id_str': '1207503564626481153'}",
1293421538071285762,Wed Aug 12 05:38:19 +0000 2020,1293421538071285762,1293421538071285762,වතුර පකයා,False,"[0, 9]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,106309967,106309967,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,True,2,14,1,0,1293421538071285762,1293421538071285762,False,False,si,,,,,1.2934186169106186e+18,1293418616910618625,"{'url': 'https://t.co/EUTBTTX1mH', 'expanded': 'https://twitter.com/kataclysmichaos/status/1293418616910618625', 'display': 'twitter.com/kataclysmichao…'}",,
1165257448732549120,Sat Aug 24 13:39:59 +0000 2019,1165257448732549120,1165257448732549120,ඉන්ද්‍රජිත් නැද්ද දැන්? 🤔,False,"[0, 25]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,246224922,246224922,,,,,False,0,16,4,1,1165257448732549120,1165257448732549120,False,False,si,,,,,,,,,
1170049839121350656,Fri Sep 06 19:03:14 +0000 2019,1170049839121350656,1170049839121350656,@ThilinaYa වාහනය ධාවනය වීමේදී ඉන්දන පිච්චීමෙන් ඉන්දන වල බර අඩුවී පකයා සේ  රෙස්පා පිට පාලම උඩින් වාහනයට යෑමට හැකිවීම 🤷🏻‍♂,False,"[11, 120]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.169974566694916e+18,1169974566694916098,1.1630263734657925e+18,1163026373465792512,I_am_Chathu,976734101595140098,976734101595140098,,,,,False,0,10,1,0,1169974566694916098,1169974566694916098,False,False,si,,,,,,,,,
1207542511553695744,Thu Dec 19 06:05:44 +0000 2019,1207542511553695744,1207542511553695744,"ගෝඨාභය රාජපක්ෂ ජනාධිපතිතුමාගෙ ආණ්ඩුව අපහසුතාවට පත් කරන්න මූ හදන්නෙ.,අනෙක් එකා පකයා අංකල් https://t.co/4nozh4p4A5",False,"[0, 112]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/4nozh4p4A5', 'expanded_url': 'https://www.facebook.com/udara.sang/posts/2842052662504379', 'display_url': 'facebook.com/udara.sang/pos…', 'indices': [89, 112]}]}","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,,,439699366,439699366,,,,,False,0,0,0,0,1207542511553695744,1207542511553695744,False,False,si,,,False,True,,,,,
1194139098681757697,Tue Nov 12 06:25:21 +0000 2019,1194139098681757697,1194139098681757697,@irajonline ඉරාජ් කියන මේ ගොන් පකයා තමයි හොදටම ගෝටාගෙ චන්ද කඩන්නේ..,False,"[12, 67]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'irajonline', 'name': 'IRAJ', 'id': 124982587, 'id_str': '124982587', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.194068518670459e+18,1194068518670458880,124982587.0,124982587,irajonline,944570898,944570898,,,,,False,0,0,0,0,1194068518670458880,1194068518670458880,False,False,si,,,,,,,,,
1164926707259736065,Fri Aug 23 15:45:44 +0000 2019,1164926707259736065,1164926707259736065,@thamindu_ @NotJagath ඒ පකයා නැති නිසා මට තමයි දැන් මෙව්වා කරන්න වෙලා තියෙන්නේ,False,"[22, 78]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'thamindu_', 'name': '꓅ꑛꋫꁒꂑꁹꁕꐇ 🇱🇰', 'id': 1027801045240430593, 'id_str': '1027801045240430593', 'indices': [0, 10]}, {'screen_name': 'NotJagath', 'name': 'Jagath', 'id': 531422016, 'id_str': '531422016', 'indices': [11, 21]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.1649264526193377e+18,1164926452619337728,1.0278010452404306e+18,1027801045240430593,thamindu_,199129412,199129412,,,,,False,0,2,2,0,1164926043745972225,1164926043745972225,False,False,si,,,,,,,,,
1149344884891013120,Thu Jul 11 15:49:09 +0000 2019,1149344884891013120,1149344884891013120,@Sujith_Ayya උඹ කියන එක හරි.  එක්කො මූ රතන හාමුදුරුවන් වගේ පාරට බහින්න තිබ්බා. දැන් නිකන් ඡන්දේ ලංවෙද්දි බයිලා ගහනවා පකයා,False,"[13, 121]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Sujith_Ayya', 'name': 'සුජිත් අයියා', 'id': 1854407280, 'id_str': '1854407280', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.1493088334261002e+18,1149308833426100225,1854407280.0,1854407280,Sujith_Ayya,440757368,440757368,,,,,False,0,0,0,0,1149308833426100225,1149308833426100225,False,False,si,,,,,,,,,
1149308833426100225,Thu Jul 11 13:25:53 +0000 2019,1149308833426100225,1149308833426100225,"මේ මල්ලී tweet දාන්නේ හරියට මේ බූරු වහන්සේ යහපාලන ආණ්ඩුවේ හිටියේ නෑ වගේ.. කරපු හැම බලු වැඩකටම, උන හැම අපරාධෙකටම මූත් වග කියන්න ඕන. මුන් දැන් ඌව සුද්ධ බුද්ද කරලා ජනාධිපති කරන්න හැදුවට ඕකා ඇවිල්ලා වැඩ බැරි නොම්මර එකේ තක්කඩියෙක්. නැත්තං මේ බයිලා නොකියා වැඩ කරලා පෙන්නන්න එපැයි #lka",False,"[0, 278]","{'hashtags': [{'text': 'lka', 'indices': [274, 278]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1854407280,1854407280,,,,,True,3,17,4,0,1149308833426100225,1149308833426100225,False,False,si,,,,,1.1492934427169792e+18,1149293442716979200,"{'url': 'https://t.co/nKeyBGrRAy', 'expanded': 'https://twitter.com/SPriyawickrama/status/1149293442716979200', 'display': 'twitter.com/SPriyawickrama…'}",,
1214596338681204737,Tue Jan 07 17:15:07 +0000 2020,1214596338681204737,1214596338681204737,අනිත් පකයා කුසල් මෙන්ඩිස්..ඕකා මැච් එක යන අරේ මතුර මතුර ඉන්නවා දැක්කා..පැරදියන් පැරදියන් කියල තමා මතුරන්න ඇත්තෙ 😒,False,"[0, 113]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3089536357,3089536357,,,,,False,0,3,0,0,1214596338681204737,1214596338681204737,False,False,si,,,,,,,,,
1279112698496573442,Fri Jul 03 18:00:06 +0000 2020,1279112698496573442,1279112698496573442,මේ පකයා මැරිලා යන්නෙ නෑනෙ. ! https://t.co/fqsGEwuMPu,False,"[0, 28]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1279112695975784448, 'id_str': '1279112695975784448', 'indices': [29, 52], 'media_url': 'http://pbs.twimg.com/media/EcBSOE9UMAA8gvs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EcBSOE9UMAA8gvs.jpg', 'url': 'https://t.co/fqsGEwuMPu', 'display_url': 'pic.twitter.com/fqsGEwuMPu', 'expanded_url': 'https://twitter.com/DasunBuddy/status/1279112698496573442/photo/1', 'type': 'photo', 'original_info': {'width': 884, 'height': 212, 'focus_rects': [{'x': 0, 'y': 0, 'h': 212, 'w': 379}, {'x': 48, 'y': 0, 'h': 212, 'w': 212}, {'x': 61, 'y': 0, 'h': 212, 'w': 186}, {'x': 101, 'y': 0, 'h': 212, 'w': 106}, {'x': 0, 'y': 0, 'h': 212, 'w': 884}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 884, 'h': 212, 'resize': 'fit'}, 'medium': {'w': 884, 'h': 212, 'resize': 'fit'}, 'small': {'w': 680, 'h': 163, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,720328466,720328466,,,,,False,0,0,0,0,1279112698496573442,1279112698496573442,False,False,si,,"{'media': [{'id': 1279112695975784448, 'id_str': '1279112695975784448', 'indices': [29, 52], 'media_url': 'http://pbs.twimg.com/media/EcBSOE9UMAA8gvs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EcBSOE9UMAA8gvs.jpg', 'url': 'https://t.co/fqsGEwuMPu', 'display_url': 'pic.twitter.com/fqsGEwuMPu', 'expanded_url': 'https://twitter.com/DasunBuddy/status/1279112698496573442/photo/1', 'type': 'photo', 'original_info': {'width': 884, 'height': 212, 'focus_rects': [{'x': 0, 'y': 0, 'h': 212, 'w': 379}, {'x': 48, 'y': 0, 'h': 212, 'w': 212}, {'x': 61, 'y': 0, 'h': 212, 'w': 186}, {'x': 101, 'y': 0, 'h': 212, 'w': 106}, {'x': 0, 'y': 0, 'h': 212, 'w': 884}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 884, 'h': 212, 'resize': 'fit'}, 'medium': {'w': 884, 'h': 212, 'resize': 'fit'}, 'small': {'w': 680, 'h': 163, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}}, 'media_key': '3_1279112695975784448', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 33, 'green': 46, 'blue': 54}, 'percentage': 83.72}, {'rgb': {'red': 113, 'green': 121, 'blue': 126}, 'percentage': 15.52}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,
1299008981331922944,Thu Aug 27 15:40:50 +0000 2020,1299008981331922944,1299008981331922944,"2003 එකෙක් මගෙං DM අහනවා 
""උබ මොකෙන්ද පොටෝ එඩිට් කරන්නෙ ඕයි කියනවකෝ අගේ නැතුව"" කියලා 

මං කිව්වා පාරෙදි අහූඋනොත් ගහනවා දැනගනිං ඇට දෙක කටෙන් එන්න පකයා හරිද, අයියා කියලා කතාකරපං කියලා 😡

එදායිං පස්සෙ ඌ දැක්කෙත් නෑ 😹",False,"[0, 213]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1207897922437672960,1207897922437672960,,,,,False,0,40,8,0,1299008981331922944,1299008981331922944,False,False,si,,,,,,,,,
1338872199130697728,Tue Dec 15 15:43:01 +0000 2020,1338872199130697728,1338872199130697728,@jimpapz @IsuriUdeshika කපයා,False,"[24, 28]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jimpapz', 'name': 'ජිම් පප්පා➰', 'id': 1110635597813571584, 'id_str': '1110635597813571584', 'indices': [0, 8]}, {'screen_name': 'IsuriUdeshika', 'name': 'ඉවාන් 🍃', 'id': 1082528961123340288, 'id_str': '1082528961123340288', 'indices': [9, 23]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3388721111887217e+18,1338872111188721664,1.1106355978135716e+18,1110635597813571584,jimpapz,3797363534,3797363534,,,,,False,0,2,1,0,1338868686048743425,1338868686048743425,False,False,si,,,,,,,,,
1290898138107006977,Wed Aug 05 06:31:14 +0000 2020,1290898138107006977,1290898138107006977,"දේශපාලන පකයා මං ඔයාට කැමති නෑ

https://t.co/FkSlJVIZmc https://t.co/7xCUJSdA0n",False,"[0, 54]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/FkSlJVIZmc', 'expanded_url': 'https://youtu.be/BcwTsW5BUgQ', 'display_url': 'youtu.be/BcwTsW5BUgQ', 'indices': [31, 54]}], 'media': [{'id': 1290898134906937345, 'id_str': '1290898134906937345', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/media/EeoxA6RXoAEMFQ3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EeoxA6RXoAEMFQ3.jpg', 'url': 'https://t.co/7xCUJSdA0n', 'display_url': 'pic.twitter.com/7xCUJSdA0n', 'expanded_url': 'https://twitter.com/blackdrawft/status/1290898138107006977/photo/1', 'type': 'photo', 'original_info': {'width': 500, 'height': 500, 'focus_rects': [{'x': 0, 'y': 220, 'h': 280, 'w': 500}, {'x': 0, 'y': 0, 'h': 500, 'w': 500}, {'x': 31, 'y': 0, 'h': 500, 'w': 439}, {'x': 125, 'y': 0, 'h': 500, 'w': 250}, {'x': 0, 'y': 0, 'h': 500, 'w': 500}]}, 'sizes': {'large': {'w': 500, 'h': 500, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 500, 'h': 500, 'resize': 'fit'}, 'small': {'w': 500, 'h': 500, 'resize': 'fit'}}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,721058516958519297,721058516958519297,,,,,False,1,3,0,0,1290898138107006977,1290898138107006977,False,False,si,,"{'media': [{'id': 1290898134906937345, 'id_str': '1290898134906937345', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/media/EeoxA6RXoAEMFQ3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EeoxA6RXoAEMFQ3.jpg', 'url': 'https://t.co/7xCUJSdA0n', 'display_url': 'pic.twitter.com/7xCUJSdA0n', 'expanded_url': 'https://twitter.com/blackdrawft/status/1290898138107006977/photo/1', 'type': 'photo', 'original_info': {'width': 500, 'height': 500, 'focus_rects': [{'x': 0, 'y': 220, 'h': 280, 'w': 500}, {'x': 0, 'y': 0, 'h': 500, 'w': 500}, {'x': 31, 'y': 0, 'h': 500, 'w': 439}, {'x': 125, 'y': 0, 'h': 500, 'w': 250}, {'x': 0, 'y': 0, 'h': 500, 'w': 500}]}, 'sizes': {'large': {'w': 500, 'h': 500, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 500, 'h': 500, 'resize': 'fit'}, 'small': {'w': 500, 'h': 500, 'resize': 'fit'}}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'media_key': '3_1290898134906937345', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 162, 'green': 150, 'blue': 134}, 'percentage': 88.87}, {'rgb': {'red': 57, 'green': 49, 'blue': 43}, 'percentage': 9.41}, {'rgb': {'red': 180, 'green': 173, 'blue': 161}, 'percentage': 0.79}, {'rgb': {'red': 149, 'green': 98, 'blue': 82}, 'percentage': 0.75}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,
1266704061618745345,Sat May 30 12:12:37 +0000 2020,1266704061618745345,1266704061618745345,@UPGammanpila අනේ උඹ දන්න පුක හුත්තො එක එකාගෙන් අහල කියන පකයා 😅😅,False,"[14, 64]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UPGammanpila', 'name': 'Udaya Gammanpila', 'id': 2547563576, 'id_str': '2547563576', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2665306445170975e+18,1266530644517097472,2547563576.0,2547563576,UPGammanpila,1261233878749995008,1261233878749995008,,,,,False,0,3,0,0,1266530644517097472,1266530644517097472,False,False,si,,,,,,,,,
1304136157979201536,Thu Sep 10 19:14:24 +0000 2020,1304136157979201536,1304136157979201536,And Wasudewa don't forget that පකයා.,False,"[0, 36]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,431617688,431617688,,,,,True,1,0,0,0,1304136157979201536,1304136157979201536,False,False,en,,,,,1.304066331797459e+18,1304066331797458946,"{'url': 'https://t.co/Js25R3R9z7', 'expanded': 'https://twitter.com/kospolos/status/1304066331797458946', 'display': 'twitter.com/kospolos/statu…'}",,
1324249733322321921,Thu Nov 05 07:18:34 +0000 2020,1324249733322321921,1324249733322321921,@DehanTweetz මොඩ පකයා සුද්දෙක් උනාම පුක සුදුයි 😡,False,"[13, 48]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3242494707714908e+18,1324249470771490816,1.119932647252226e+18,1119932647252226048,justdehan,721058516958519297,721058516958519297,,,,,False,0,0,1,1,1324249035285303298,1324249035285303298,False,False,si,,,,,,,,,
1251121687661166594,Fri Apr 17 12:13:49 +0000 2020,1251121687661166594,1251121687661166594,@exfrotezter @irajonline @RajapaksaNamal මගෙ දෙයියනේ 😂,False,"[41, 54]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'exfrotezter', 'name': 'Marlon Ariyasinghe', 'id': 52220757, 'id_str': '52220757', 'indices': [0, 12]}, {'screen_name': 'irajonline', 'name': 'IRAJ', 'id': 124982587, 'id_str': '124982587', 'indices': [13, 24]}, {'screen_name': 'RajapaksaNamal', 'name': 'Namal Rajapaksa', 'id': 1356593833, 'id_str': '1356593833', 'indices': [25, 40]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2510606331786445e+18,1251060633178644480,52220757.0,52220757,exfrotezter,189878124,189878124,,,,,False,0,18,4,0,1251055703231303685,1251055703231303685,False,False,si,,,,,,,,,
1360455899135942663,Sat Feb 13 05:08:57 +0000 2021,1360455899135942663,1360455899135942663,@the_qeels ගිහින් පාරවල් දිගේ කෑගහන්න පකයා කියලා 🤣,False,"[11, 50]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'the_qeels', 'name': 'A.', 'id': 1121190169024114688, 'id_str': '1121190169024114688', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.360226140728619e+18,1360226140728619014,1.1211901690241147e+18,1121190169024114688,the_qeels,1122117550152634368,1122117550152634368,,,,,False,0,1,1,0,1360191157834186756,1360191157834186756,False,False,si,,,,,,,,,
1255351032491773952,Wed Apr 29 04:19:44 +0000 2020,1255351032491773952,1255351032491773952,@irajonline ඔය පකයා තවත් සාසනේ  කන එකෙක්,False,"[12, 40]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'irajonline', 'name': 'IRAJ', 'id': 124982587, 'id_str': '124982587', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.255194738585731e+18,1255194738585731072,124982587.0,124982587,irajonline,1252072530954850307,1252072530954850307,,,,,False,0,0,0,0,1255194738585731072,1255194738585731072,False,False,si,,,,,,,,,
1141038665012957184,Tue Jun 18 17:43:11 +0000 2019,1141038665012957184,1141038665012957184,@Wind_Desika @BasnayakageGopi මේ ඕකගේ ෆෝන් නම්බර් එක ඉල්ලා ගනින් කෝ පොඩ්ඩක් කොහෙද ඉන්නේ අහන්න පකයා..,False,"[30, 100]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Wind_Desika', 'name': 'WinD', 'id': 2533578847, 'id_str': '2533578847', 'indices': [0, 12]}, {'screen_name': 'BasnayakageGopi', 'name': 'ගෝප්ස්', 'id': 982608810928844801, 'id_str': '982608810928844801', 'indices': [13, 29]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.140781030569214e+18,1140781030569213952,2533578847.0,2533578847,Wind_Desika,825418195649441792,825418195649441792,,,,,False,0,1,1,0,1140134384919437312,1140134384919437312,False,False,si,,,,,,,,,
1367719056179036164,Fri Mar 05 06:10:08 +0000 2021,1367719056179036164,1367719056179036164,@Rangi_Bungi30 කවුද 🙄,False,"[15, 21]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Rangi_Bungi30', 'name': 'Rangi Bungii', 'id': 36346500, 'id_str': '36346500', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3677168984193065e+18,1367716898419306496,36346500.0,36346500,Rangi_Bungi30,176651477,176651477,,,,,False,0,0,1,0,1367513284287418371,1367513284287418371,False,False,si,,,,,,,,,
1351113698564308993,Mon Jan 18 10:26:22 +0000 2021,1351113698564308993,1351113698564308993,@H_gayashan පකයා 😂❤️,False,"[12, 20]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'H_gayashan', 'name': 'Hrintha Gayashan', 'id': 967285800785399808, 'id_str': '967285800785399808', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3510438148704215e+18,1351043814870421509,9.672858007853998e+17,967285800785399808,H_gayashan,1257356014380126208,1257356014380126208,,,,,False,0,1,1,0,1350845083893989377,1350845083893989377,False,False,si,,,,,,,,,
1231911651881807872,Mon Feb 24 12:00:00 +0000 2020,1231911651881807872,1231911651881807872,Swearing in your native language provides measurably more relief than swearing in a second language.,False,"[0, 100]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,22151193,22151193,,,,,False,718,4982,187,327,1231911651881807872,1231911651881807872,False,False,en,,,,,,,,,
